TeamID,off_true,def_true,net_true,conf_random,conf_true,off_est,def_est,net_est,games,schedule_type
36,122.7551278198234,86.87077401357703,35.88435380624638,SC,BE,124.105549602635,99.33390501613157,24.771644586503427,30,Random Schedule
44,118.21988617134664,88.65639087492256,29.563495296424065,SC,Amer,119.48486366759678,84.70583145411105,34.779032213485735,30,Random Schedule
359,124.43890948098812,95.74675263303818,28.69215684794993,SC,P12,123.23921490010802,95.05512397145094,28.184090928657085,30,Random Schedule
24,117.18787279775356,90.60969008882935,26.578182708924203,Amer,SEC,119.0773527002439,88.33715753256274,30.740195167681165,30,Random Schedule
84,117.37502158733848,91.29978899511546,26.075232592223003,ASun,B12,113.98977262980705,92.34422273373343,21.645549896073618,30,Random Schedule
174,118.30629394222844,93.05187894010064,25.254415002127782,MAAC,SEC,121.91053876238817,96.44599125600317,25.464547506385003,30,Random Schedule
345,119.64991778612686,94.67087267939318,24.97904510673368,MVC,B10,114.01646073818576,88.0848362515027,25.931624486683063,30,Random Schedule
30,112.02731817370729,87.62042278233872,24.406895391368565,MAC,WCC,118.18172838066165,86.16897431501161,32.01275406565004,30,Random Schedule
322,118.29225624120066,96.02895600817511,22.263300233025532,MWC,B12,127.25883235860596,96.50856677677106,30.750265581834896,30,Random Schedule
21,112.77492932505064,90.54333922141606,22.231590103634577,A10,BE,115.7216564052487,94.76568621372098,20.95597019152771,30,Random Schedule
82,116.96398083608548,97.65226961914937,19.311711216936132,BSky,P12,116.1865715323933,96.37415896552088,19.812412566872425,30,Random Schedule
295,115.41115802537362,96.203209870816,19.207948154557627,MVC,BE,111.64764908893403,94.62168174334337,17.025967345590658,30,Random Schedule
320,114.76230659470303,95.67432043955624,19.08798615514678,BSth,WCC,108.854812446849,95.385333186159,13.469479260689994,30,Random Schedule
271,111.2285265879172,92.42835130838672,18.800175279530492,MAAC,MWC,110.97222814393217,103.6895391241623,7.282689019769876,30,Random Schedule
245,111.213389702986,92.83052063702767,18.382869065958317,Ivy,BE,117.99295587165565,97.94765052528723,20.045305346368423,30,Random Schedule
61,113.64783291682151,95.39645689283007,18.25137602399144,Amer,B12,116.71193174951274,89.88672048850707,26.825211261005677,30,Random Schedule
252,117.63363800589778,99.5321886482762,18.101449357621576,MAAC,CUSA,118.72621532848194,103.96934707350671,14.756868254975231,30,Random Schedule
204,116.31226405269608,98.38232473430888,17.929939318387213,SC,ACC,120.17210076027277,95.99299417871293,24.179106581559836,30,Random Schedule
326,110.55085966245215,92.65089142061711,17.89996824183504,SB,B12,119.62997809324212,98.381000347119,21.248977746123117,30,Random Schedule
293,112.7605774218146,95.17575429631336,17.58482312550123,NEC,Amer,110.30575565828622,90.81995133768673,19.485804320599485,30,Random Schedule
169,116.22601726276176,98.9484614015824,17.27755586117935,B12,B12,118.96108390247687,102.335870112026,16.62521379045087,30,Random Schedule
52,112.25271283877296,94.99551268232122,17.257200156451745,Slnd,SEC,109.69805526204496,87.45746511222379,22.240590149821173,30,Random Schedule
335,107.0154594133705,89.81444080137769,17.201018611992808,MVC,B10,108.28178887080936,88.47663880002791,19.80515007078145,30,Random Schedule
349,108.31824274363946,91.23196090938936,17.086281834250087,SEC,ACC,107.91806603114415,90.49718434594426,17.420881685199888,30,Random Schedule
225,112.65281393916388,96.0828471574579,16.569966781705972,Sum,B12,109.09043743551007,96.97574294618099,12.114694489329082,30,Random Schedule
232,110.12109838502744,93.62855195063123,16.49254643439619,Ivy,B10,102.41236561929412,94.47337834031194,7.938987278982182,30,Random Schedule
13,106.92910196508367,90.47175032772066,16.45735163736302,P12,SEC,104.13301476174301,89.16873931132412,14.964275450418896,30,Random Schedule
86,112.920643291436,96.9218653631818,15.9987779282542,P12,MWC,115.25161241347871,96.1890140855024,19.062598327976318,30,Random Schedule
231,114.13784355062054,98.4039129344661,15.73393061615444,A10,B12,111.06374592978655,97.7912155573036,13.272530372482947,30,Random Schedule
40,115.81659195216264,100.71051938582856,15.106072566334092,BE,B10,113.02175648200361,98.48197436559553,14.539782116408077,30,Random Schedule
23,111.4299845078254,97.21273020891933,14.21725429890607,AE,CUSA,112.26858690797674,98.96972138906065,13.298865518916088,30,Random Schedule
33,106.58732113500824,92.57090722693788,14.016413908070362,A10,SEC,111.45013356784732,90.16570774095439,21.284425826892928,30,Random Schedule
272,109.32909532914992,95.5819766734426,13.747118655707297,CAA,SEC,110.18413949317107,103.1090529916033,7.0750865015677675,30,Random Schedule
239,108.16191227568808,94.83267946603304,13.329232809655023,BSky,ACC,107.91184222464548,94.6253787657065,13.286463458938982,30,Random Schedule
95,108.11565180570486,94.85760858410124,13.258043221603629,WCC,B10,117.40057400400791,96.73094922201332,20.669624781994585,30,Random Schedule
98,113.71865497724644,100.70157497649066,13.017080000755769,Amer,B10,119.89638536588325,100.27760848541106,19.618776880472183,30,Random Schedule
133,105.28192150382183,92.44378851390496,12.838132989916886,CAA,MWC,101.02743419894225,91.09127655119362,9.93615764774863,30,Random Schedule
16,113.7002525374754,100.98170723434345,12.71854530313196,Sum,B10,105.47973503850251,97.69147760147438,7.788257437028136,30,Random Schedule
31,114.89879410031996,102.195058227503,12.70373587281695,B10,B10,111.46716333703804,100.13928920080217,11.327874136235877,30,Random Schedule
45,113.92795432613914,101.28261624409409,12.645338082045072,A10,BE,115.76059725414689,92.68739852081961,23.073198733327274,30,Random Schedule
156,110.67647082262434,98.1867043410018,12.489766481622553,BSky,B10,108.84097519520623,97.57943645226676,11.261538742939464,30,Random Schedule
108,109.52741298705176,97.16060511598874,12.366807871063015,Horz,P12,114.87015827052338,97.27839092968568,17.59176734083769,30,Random Schedule
180,107.07712292411772,94.79589788270611,12.281225041411602,BE,ACC,115.56188308902223,90.57985906564326,24.98202402337897,30,Random Schedule
285,108.3274508335812,96.18362600128914,12.143824832292069,BSth,B10,112.03315782686428,97.02096418280867,15.012193644055614,30,Random Schedule
280,110.37061925926297,98.238392089211,12.132227170051962,ACC,P12,112.65723371193793,95.40890614890233,17.248327563035602,30,Random Schedule
49,105.38470111046956,93.57560063111411,11.809100479355422,SC,B12,108.99291215836405,93.11412432735108,15.878787831012971,30,Random Schedule
137,107.77794208999607,95.96937356745046,11.808568522545611,B10,CUSA,111.65892376005017,94.43947954436943,17.21944421568074,30,Random Schedule
111,110.53124413441552,98.92290737795383,11.608336756461682,WCC,ASun,108.03397921902786,95.37094279105162,12.663036427976238,30,Random Schedule
269,114.17981305304598,102.58924783892188,11.590565214124098,MAAC,B10,116.46433629618453,93.2317595264057,23.23257676977883,30,Random Schedule
99,109.44074721550744,97.87872040408048,11.56202681142696,MAC,Amer,106.95006161361523,95.7663895902582,11.183672023357033,30,Random Schedule
312,108.45009024752896,96.94933648490304,11.500753762625934,Horz,BE,107.76178186387088,96.36652806532221,11.395253798548666,30,Random Schedule
283,107.43603598287562,96.0734040223134,11.362631960562226,Horz,ACC,106.21689202042828,97.94504254727822,8.271849473150056,30,Random Schedule
51,115.3726329569064,104.47682209416249,10.895810862743945,Sum,SEC,114.93508328713652,100.81265459348566,14.12242869365086,30,Random Schedule
148,114.35303090978928,103.46922152609535,10.883809383693915,Slnd,B12,114.33652134258394,103.93493524489159,10.401586097692345,30,Random Schedule
71,107.09827972001683,96.70424584899682,10.394033871020028,MAC,P12,99.02313132932278,98.85843156539886,0.16469976392392027,30,Random Schedule
310,112.69793278378737,102.74053896950412,9.957393814283236,MEAC,Amer,116.75804489259818,106.1038750457182,10.65416984687998,30,Random Schedule
126,105.86849920407388,95.94070621419306,9.927792989880828,A10,SEC,112.12515447417378,103.8168538253251,8.308300648848686,30,Random Schedule
243,109.0874192476958,99.18326383199908,9.90415541569672,Pat,BE,106.7145369763597,96.98182265646994,9.732714319889752,30,Random Schedule
329,107.81701322237288,97.95538341630888,9.861629806063988,WCC,ACC,105.86928841510547,92.63436090072247,13.234927514383003,30,Random Schedule
58,106.86540455137305,97.12066303483888,9.744741516534148,WAC,A10,104.93939220554415,90.48566920398362,14.453723001560533,30,Random Schedule
127,114.52809983110616,104.9884607182174,9.53963911288875,BW,B10,114.26999755441582,106.16037895669156,8.109618597724264,30,Random Schedule
288,110.12995733214537,100.67065730771452,9.459300024430831,SWAC,MWC,115.14288459827972,101.98031394238009,13.162570655899628,30,Random Schedule
207,110.57326257413014,101.61426767131152,8.958994902818631,B12,B12,109.231200489904,103.3813953138794,5.849805176024603,30,Random Schedule
262,107.20643308210884,98.43546228475272,8.770970797356114,ASun,WAC,110.8419515442541,97.14317314696522,13.698778397288876,30,Random Schedule
6,108.68092053081028,99.9336578377559,8.747262693054381,BE,Ivy,105.97129775020235,105.17335398780018,0.7979437624021699,30,Random Schedule
303,112.3206805907039,103.57708326306044,8.74359732764347,B12,MWC,114.18985639577554,97.85126583298262,16.338590562792916,30,Random Schedule
237,108.47419939869592,99.82104591162988,8.653153487066064,SWAC,P12,115.0668311392704,106.09816947359948,8.968661665670922,30,Random Schedule
67,114.31196788202898,105.7295322550607,8.582435626968277,OVC,ACC,120.18378567419896,100.40437670020229,19.779408973996667,30,Random Schedule
304,104.8455150929811,96.31710057171904,8.528414521262064,Amer,MVC,102.57190662463178,96.47337737809924,6.098529246532536,30,Random Schedule
57,106.80981716402708,98.3196702815385,8.49014688248856,SWAC,P12,106.77527791923302,102.20801899876095,4.567258920472071,30,Random Schedule
311,112.25167086020794,103.8903361243859,8.361334735822041,WAC,CAA,121.32718212457209,104.32888457660039,16.998297547971703,30,Random Schedule
360,106.88384382629978,98.82281465771892,8.061029168580873,SEC,Sum,106.32508443332854,92.87212375382343,13.45296067950511,30,Random Schedule
64,102.00647066996297,94.014010958661,7.992459711301947,Slnd,WAC,108.05029593902405,91.90548665282338,16.14480928620067,30,Random Schedule
15,111.11156845894236,103.12538862554432,7.986179833398026,A10,SEC,114.58417555483726,104.71579445499118,9.868381099846076,30,Random Schedule
358,105.49054080546212,97.60688491631876,7.8836558891433555,BSky,P12,106.9415576602791,97.2050926971598,9.736464963119303,30,Random Schedule
197,103.33084997631508,95.47589629469388,7.854953681621197,B10,MAAC,105.89911899531862,96.46775691951869,9.431362075799925,30,Random Schedule
28,107.24410457706792,99.46198281581022,7.782121761257699,SEC,WCC,103.1779031678257,85.58256323291208,17.595339934913625,30,Random Schedule
46,111.66887337192443,103.9499191773119,7.718954194612536,MAC,MAC,118.69262923381729,109.2626342026536,9.429995031163685,30,Random Schedule
341,105.40907018002014,98.01523505872402,7.393835121296121,P12,A10,107.76384989559111,93.64050193676864,14.123347958822464,30,Random Schedule
121,106.1114130879732,98.72010168366876,7.391311404304446,Horz,ACC,110.06953898943594,98.21605751611665,11.853481473319292,30,Random Schedule
53,106.25117738276748,99.00489977931127,7.246277603456193,Amer,SEC,108.74469669596002,97.31448110328786,11.430215592672155,30,Random Schedule
143,109.33108392705564,102.09666818009455,7.234415746961076,SEC,BE,114.00910131367583,107.3165863215418,6.692514992134022,30,Random Schedule
249,103.09356247509628,95.91541409973544,7.178148375360834,MWC,SB,104.95872543495186,96.11986299811612,8.83886243683574,30,Random Schedule
218,108.46266121498653,101.2987920637273,7.163869151259206,WAC,P12,114.5052785012964,101.2670155566623,13.238262944634101,30,Random Schedule
132,105.11398300579258,97.96728540046652,7.146697605326068,Slnd,WCC,105.59367555706345,91.41947690832339,14.17419864874006,30,Random Schedule
172,113.10659929261288,106.15345984006169,6.9531394525511985,Ivy,ACC,114.55850373980135,99.86131270435625,14.697191035445101,30,Random Schedule
266,110.36790185982623,103.64340515858598,6.72449670124027,WAC,MAC,108.50595045276634,103.11249830504838,5.393452147717966,30,Random Schedule
165,104.26773958254373,97.6760629364031,6.591676646140613,B10,SB,105.00491607760893,94.61645493075154,10.38846114685738,30,Random Schedule
10,111.58187579709497,105.0740008696474,6.50787492744756,Sum,CAA,123.03558389421369,106.01858094127036,17.01700295294333,30,Random Schedule
254,107.3404201031622,100.94784810232689,6.392572000835301,CUSA,MVC,114.00050580792977,105.96678754612445,8.03371826180532,30,Random Schedule
256,107.11366185098082,100.81962045195122,6.294041399029595,Amer,Ivy,107.1104766852291,108.10356854381888,-0.9930918585897786,30,Random Schedule
7,109.10011765272536,102.80811128377964,6.292006368945735,CUSA,SC,109.28655588060002,102.38907355803624,6.897482322563775,30,Random Schedule
48,108.4707829473033,102.22874955110336,6.242033396199943,BSky,SB,108.86517749481176,105.5656727582141,3.2995047365976546,30,Random Schedule
25,110.27336001759882,104.10443688367444,6.168923133924366,BSth,B10,108.34725839264907,108.89346122980429,-0.5462028371552208,30,Random Schedule
130,112.1033757782302,106.08319562604608,6.020180152184125,SWAC,MWC,115.66300610528634,104.61329067433364,11.049715430952702,30,Random Schedule
18,115.58607640087692,109.63724451803029,5.948831882846633,Ivy,A10,116.09713658145546,102.6530333366081,13.444103244847355,30,Random Schedule
255,105.36421751334598,99.43471803748244,5.929499475863537,Ivy,MWC,108.58241276449658,108.08953031003456,0.49288245446201984,30,Random Schedule
279,109.17871024553416,103.39763248142332,5.781077764110819,B12,SB,105.41202645316073,111.4148891727431,-6.002862719582367,30,Random Schedule
167,110.84976431015008,105.13866664053654,5.711097669613537,B10,SB,114.70888589772613,105.91539663445552,8.793489263270615,30,Random Schedule
324,108.32448622551962,102.71268907194047,5.611797153579133,Ivy,MVC,113.45888025560903,98.74092047262106,14.717959782987975,30,Random Schedule
103,106.15365359548808,100.5811398656145,5.572513729873563,SEC,WCC,104.72558862152614,100.08754398327277,4.638044638253376,30,Random Schedule
134,105.49038919258028,99.96700840618766,5.523380786392622,MVC,Amer,102.79055246881596,104.80060309183362,-2.010050623017662,30,Random Schedule
305,105.97235855132222,100.46775541623204,5.504603135090164,Amer,Amer,108.18993152509749,97.41267267979991,10.777258845297581,30,Random Schedule
62,106.1575481405992,100.72122200963344,5.436326130965753,SB,BW,108.81127569965619,105.97101168237057,2.8402640172856195,30,Random Schedule
277,109.19630606854848,103.77259521026755,5.423710858280913,ACC,MAC,112.95950821779462,98.56756861350163,14.391939604292986,30,Random Schedule
210,108.7527045622044,103.34937620040589,5.403328361798515,B10,CUSA,116.88784191329957,107.52769752070138,9.360144392598187,30,Random Schedule
92,102.94059418632028,97.54730238247612,5.393291803844164,BW,P12,100.36000026896232,94.56226864704419,5.797731621918132,30,Random Schedule
226,106.49955721840384,101.2239022034128,5.275655014991031,BW,WAC,106.13967441656675,110.09804566825093,-3.9583712516841842,30,Random Schedule
332,103.3713227465894,98.17352616537808,5.197796581211335,B10,WCC,98.98094565607724,92.59447840938603,6.386467246691211,30,Random Schedule
234,110.36566148168534,105.38714821886612,4.978513262819206,Ivy,MWC,112.69294619746212,98.62295224198458,14.069993955477543,30,Random Schedule
273,105.18842574952376,100.23106205732589,4.957363692197873,AE,WAC,103.25693385825944,100.30486391389023,2.9520699443692138,30,Random Schedule
348,107.99502003588417,103.07243123878972,4.922588797094448,WAC,BW,116.11709950758619,105.53396456360997,10.58313494397622,30,Random Schedule
8,104.78267664360484,99.88332361411815,4.899353029486676,BW,BSky,99.94406352829634,101.09580867484333,-1.1517451465469861,30,Random Schedule
157,105.0424946188941,100.15148730483293,4.891007314061184,ACC,AE,106.04405522927269,100.04224507805363,6.001810151219061,30,Random Schedule
89,104.7264020784429,99.91084852138228,4.8155535570606105,CUSA,Pat,108.95774418684438,96.75259205788004,12.205152128964343,30,Random Schedule
149,104.820790533944,100.088357674958,4.732432858985987,BE,CUSA,99.58001845254078,99.7412887208238,-0.16127026828301894,30,Random Schedule
195,107.73568722202288,103.23210124448208,4.5035859775408085,MWC,SC,107.07254275253669,97.57639036699577,9.496152385540924,30,Random Schedule
77,107.57713745885084,103.10013378047928,4.47700367837156,WCC,ACC,109.45009121145301,99.38052387842617,10.06956733302684,30,Random Schedule
297,109.56172449055956,105.11424595162477,4.447478538934803,B10,BE,110.15612722293974,106.23023039650067,3.9258968264390717,30,Random Schedule
29,114.31110485544713,109.87167469855213,4.439430156894986,MWC,Amer,119.39883279134186,98.70367154637285,20.695161244969015,30,Random Schedule
146,105.42861963498191,101.02298504469496,4.405634590286979,SC,BSky,108.04380160960831,105.41584987854046,2.627951731067853,30,Random Schedule
222,108.18312861057603,103.81762367257728,4.365504937998779,Slnd,SEC,109.80816164085482,107.3173334813657,2.4908281594891264,30,Random Schedule
113,104.03560144654514,99.76242515603872,4.273176290506427,AE,ASun,105.73866559887678,99.51507048928207,6.2235951095947115,30,Random Schedule
306,106.55826506554811,102.55430249410166,4.003962571446465,SB,BW,114.2602602158337,104.82493999302109,9.435320222812607,30,Random Schedule
20,104.62020138923116,100.6176492186503,4.002552170580856,MWC,MVC,102.1454051619874,101.38407093984,0.7613342221473971,30,Random Schedule
264,106.60385842231992,102.6870552416587,3.916803180661234,MAAC,Ivy,103.09073192926607,106.12002860233235,-3.029296673066284,30,Random Schedule
181,110.18647142937948,106.32433769148888,3.862133737890588,CAA,CAA,113.33212574687268,102.62371358380604,10.70841216306664,30,Random Schedule
129,103.8787929841333,100.0821199497774,3.796673034355905,MAC,SB,97.98426160508228,97.62312103907928,0.3611405660030016,30,Random Schedule
73,109.22450751580826,105.44369543176188,3.7808120840463744,Slnd,A10,112.20973448884129,106.19282526068838,6.016909228152912,30,Random Schedule
238,105.83657752862372,102.08920219931711,3.747375329306593,ACC,BW,106.5765552538299,103.35377609536329,3.222779158466608,30,Random Schedule
22,106.92005068349252,103.18035238832414,3.7396982951683952,ASun,Horz,100.42509750061983,109.88346321992357,-9.458365719303742,30,Random Schedule
290,104.98887910070783,101.28459187250118,3.704287228206653,Pat,WAC,108.55535691051092,105.96709521753142,2.5882616929795006,30,Random Schedule
106,102.30959963609982,98.6430610806852,3.666538555414604,P12,MAC,110.07169963009952,106.07532807743193,3.9963715526675827,30,Random Schedule
131,102.798303668806,99.1611511926855,3.6371524761205194,ASun,AE,100.01694353755698,99.23857679796212,0.7783667395948584,30,Random Schedule
337,106.71796481910503,103.17425744902206,3.54370737008297,P12,BE,110.52449166121478,94.00044138333094,16.524050277883845,30,Random Schedule
356,101.78731107017684,98.28447006706324,3.5028410031135735,WCC,SC,102.59005166275251,100.38468072557554,2.20537093717698,30,Random Schedule
54,104.94931460331632,101.4774618305658,3.4718527727505233,ACC,A10,101.0217845603059,100.70208649065287,0.31969806965302894,30,Random Schedule
66,105.16375265014815,101.69593644539738,3.4678162047507755,ASun,Ivy,100.4541369209278,105.50792559506975,-5.0537886741419555,30,Random Schedule
350,103.61072161153524,100.24349379443905,3.3672278170962073,BW,MVC,108.81324795167177,104.69563690504765,4.11761104662412,30,Random Schedule
340,105.05215397579192,101.97446356811336,3.07769040767856,Horz,A10,96.67112617185096,110.41557500411828,-13.744448832267324,30,Random Schedule
227,97.59793021348572,94.5937384127634,3.0041918007223245,MAC,WAC,102.34602086004827,92.15628201957628,10.189738840471989,30,Random Schedule
318,103.78201255718496,100.9010040453548,2.88100851183016,BW,BW,93.50165413054272,99.52140403484181,-6.01974990429909,30,Random Schedule
26,102.00384461154952,99.17843224618738,2.825412365362141,ASun,MWC,102.74506521474883,95.17730379461975,7.567761420129088,30,Random Schedule
96,108.71118446676864,105.89893081293432,2.812253653834333,SWAC,A10,101.49039837265028,110.40990304294377,-8.919504670293492,30,Random Schedule
123,108.41552483387169,105.62643329797126,2.789091535900411,WAC,Amer,109.66360190898547,100.51098179406716,9.152620114918307,30,Random Schedule
336,106.4058329713014,103.64172843838422,2.764104532917173,CUSA,WAC,109.55453468345624,101.34919056973376,8.205344113722475,30,Random Schedule
190,109.78779937488775,107.09782048576338,2.68997888912439,MWC,MWC,111.5760828762228,107.92598151787186,3.6501013583509376,30,Random Schedule
179,107.7018310433786,105.20778927138488,2.4940417719937216,A10,BSth,104.65254235513952,111.76253551127066,-7.109993156131139,30,Random Schedule
317,104.14001178759514,101.67281444075071,2.467197346844415,OVC,ASun,107.69327556341052,100.95898284216636,6.7342927212441595,30,Random Schedule
308,100.1567752017432,97.6937352800749,2.4630399216682974,Horz,A10,95.94485973432198,106.03704353207014,-10.092183797748163,30,Random Schedule
342,104.09060463719209,101.73163435260692,2.358970284585141,SB,SEC,102.75505979197906,100.35297498062529,2.402084811353774,30,Random Schedule
74,106.524616796355,104.1979857885702,2.326631007784812,SWAC,CAA,108.01404535441432,107.27719761124183,0.7368477431724898,30,Random Schedule
309,104.17170249142706,101.88674130581036,2.2849611856166945,ASun,ASun,101.66145241037174,102.74140965830196,-1.0799572479302242,30,Random Schedule
27,104.47888207782388,102.26149862847164,2.2173834493522264,SB,SEC,106.92846543910375,109.36947179940856,-2.4410063603048116,30,Random Schedule
257,107.4667191418135,105.2846389197214,2.182080222092111,Horz,WAC,110.65235789597087,104.134604466704,6.517753429266861,30,Random Schedule
175,106.1651633362642,104.00432770208504,2.1608356341791506,SWAC,MVC,107.09732754274452,100.21445586467047,6.8828716780740535,30,Random Schedule
259,105.40983898831924,103.2872859960248,2.1225529922944446,BSth,WCC,106.8193322420571,102.25673738498386,4.562594857073236,30,Random Schedule
361,108.83144598187916,106.71446100532884,2.1169849765503272,Ivy,Ivy,111.97695426372277,104.38429342810926,7.592660835613515,30,Random Schedule
170,110.705001537331,108.60516295803626,2.0998385792947403,SB,BW,107.09877556262576,104.78847232803096,2.310303234594798,30,Random Schedule
152,108.74632632192836,106.64852276804362,2.097803553884731,CAA,Horz,111.80846673234356,111.90609264144595,-0.09762590910239055,30,Random Schedule
162,102.36069583969258,100.34071152862536,2.019984311067219,SC,ACC,103.22081217945643,106.2390971073801,-3.0182849279236734,30,Random Schedule
87,99.8226074013874,97.82755226124824,1.995055140139172,B10,MWC,104.21881775023091,95.00141393319379,9.217403817037123,30,Random Schedule
357,107.2014675719906,105.31680152934572,1.8846660426448807,ACC,WAC,104.94382445281077,109.77798033989012,-4.834155887079348,30,Random Schedule
298,105.13461900361668,103.27054480774288,1.864074195873826,CUSA,BSky,105.28352315167564,99.94828652058197,5.3352366310936645,30,Random Schedule
347,102.90808139254897,101.0501346332565,1.85794675929246,NEC,CUSA,101.88275566971127,108.74033038750301,-6.857574717791735,30,Random Schedule
41,111.52890095639862,109.82445551594734,1.7044454404512803,ACC,ACC,110.31293375599004,108.46936497668075,1.8435687793092939,30,Random Schedule
159,102.99905751559167,101.4051117772148,1.5939457383768882,Pat,BW,100.59268898347659,107.86468590784612,-7.271996924369532,30,Random Schedule
236,106.0010730088458,104.45824459738998,1.5428284114558295,MVC,BSth,102.66296527802767,102.79316459989131,-0.13019932186364258,30,Random Schedule
158,107.29745907637938,105.7646111633413,1.5328479130380828,WAC,BSth,101.90101701316115,104.99812724582357,-3.0971102326624163,30,Random Schedule
233,103.08109180019235,101.61913148993476,1.4619603102576093,B12,ACC,101.84358685036034,100.79185443966651,1.0517324106938304,30,Random Schedule
140,110.62934511850531,109.38159219564278,1.2477529228625457,WCC,MAC,104.79043615647736,107.59471751729971,-2.8042813608223582,30,Random Schedule
220,101.2360042978542,100.07683426932564,1.1591700285285498,OVC,ASun,103.53989135271665,98.08124175454424,5.458649598172414,30,Random Schedule
79,103.99269474760872,102.83371596491256,1.1589787826961668,Pat,CUSA,103.12588472871913,112.40382163065655,-9.277936901937423,30,Random Schedule
19,107.91298472553312,106.83357351167987,1.079411213853234,SC,Sum,107.13546686068769,110.94451324063343,-3.809046379945741,30,Random Schedule
353,108.13117963299464,107.19293712681475,0.9382425061798756,BW,Ivy,115.84093831690092,103.99861068978903,11.842327627111885,30,Random Schedule
97,107.96218345471408,107.04373322656852,0.9184502281455452,BSth,Slnd,102.92978694641279,105.16229663298512,-2.232509686572328,30,Random Schedule
321,104.4153394215649,103.6023787714381,0.8129606501267972,ACC,SB,101.2071081904576,107.68942442009205,-6.482316229634449,30,Random Schedule
35,105.24946959968555,104.47169149128352,0.7777781084020603,SB,CUSA,102.26656422214225,110.32857003645162,-8.062005814309373,30,Random Schedule
37,101.45997632604292,101.0168615160188,0.4431148100241131,WAC,Pat,105.51365948066346,106.5468403182765,-1.0331808376130311,30,Random Schedule
299,104.1772669020621,103.983638403934,0.193628498128092,ACC,Amer,105.8296904410794,101.4801790159205,4.349511425158909,30,Random Schedule
223,105.5633446763785,105.3975226286067,0.16582204777181175,BE,SB,104.21090944268968,113.39615605865151,-9.18524661596183,30,Random Schedule
